1912.000000,1911.999421,1911.982990,1911.881651,1911.543849,1910.729073,1909.118124,1906.334785,1901.974303,1895.634908,1886.949219,1875.613084,1861.409966,1844.229549,1824.079726,1801.091576,1775.517348,1747.721796,1718.167524,1687.395236,1656.000000,1624.604764,1593.832476,1564.278204,1536.482652,1510.908424,1487.920274,1467.770451,1450.590034,1436.386916,1425.050781,1416.365092,1410.025697,1405.665215,1402.881876,1401.270927,1400.456151,1400.118349,1400.017010,1400.000579,1400.000000,1400.000000,1400.000000,1400.000000,1400.000000,1400.000000,1400.000000,1400.000000,1400.000000,1400.000000,1400.000000,1400.000000,1400.000000,1400.000000,1400.000000,1400.000000,1400.000000,1400.000000,1400.000000,1400.000000,1400.000000,1400.000000,1399.999488,1399.984985,1399.895773,1399.599265,1398.886320,1397.481394,1395.062596,1391.287484,1385.821136,1378.363694,1368.675181,1356.595955,1342.061678,1325.112125,1305.893601,1284.655059,1261.738376,1237.563460,1212.609136,1187.390864,1162.436540,1138.261624,1115.344941,1094.106399,1074.887875,1057.938322,1043.404045,1031.324819,1021.636306,1014.178864,1008.712516,1004.937404,1002.518606,1001.113680,1000.400735,1000.104227,1000.015015,1000.000512,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,999.999488,999.984985,999.895773,999.599265,998.886320,997.481394,995.062596,991.287484,985.821136,978.363694,968.675181,956.595955,942.061678,925.112125,905.893601,884.655059,861.738376,837.563460,812.609136,787.390864,762.436540,738.261624,715.344941,694.106399,674.887875,657.938322,643.404045,631.324819,621.636306,614.178864,608.712516,604.937404,602.518606,601.113680,600.400735,600.104227,600.015015,600.000512,600.000000,599.999392,600.000000,599.999957,599.998661,599.990214,599.960322,599.883537,599.721369,599.421175,598.915733,598.123402,596.948792,595.283860,593.009362,589.996587,586.109322,581.205970,575.141790,567.771189,558.950034,548.537944,536.400511,522.411443,506.454570,488.425716,468.234394,445.805328,421.079760,394.016555,364.593085,332.805886,298.671086,262.224601,223.522111,182.638808,139.668923,94.725054,47.937288,-0.547863,-50.568696,-101.949718,-154.503177,-208.030736,-262.325242,-317.172593,-372.353671,-427.646329,-482.827407,-537.674758,-591.969264,-645.496823,-698.050282,-749.431304,-799.452137,-847.937288,-894.725054,-939.668923,-982.638808,-1023.522111,-1062.224601,-1098.671086,-1132.805886,-1164.593085,-1194.016555,-1221.079760,-1245.805328,-1268.234394,-1288.425716,-1306.454570,-1322.411443,-1336.400511,-1348.537944,-1358.950034,-1367.771189,-1375.141790,-1381.205970,-1386.109322,-1389.996587,-1393.009362,-1395.283860,-1396.948792,-1398.123402,-1398.915733,-1399.421175,-1399.721369,-1399.883537,-1399.960322,-1399.990214,-1399.998661,-1399.999957,-1400.000000,-1400.000000,-1400.000172,-1400.005147,-1400.036412,-1400.142792,-1400.405052,-1400.935725,-1401.875309,-1403.385852,-1405.642814,-1408.825980,-1413.110074,-1418.655637,-1425.600617,-1434.053017,-1444.084893,-1455.727878,-1468.970340,-1483.756250,-1499.985712,-1517.517114,-1536.170773,-1555.733902,-1575.966737,-1596.609566,-1617.390434,-1638.033263,-1658.266098,-1677.829227,-1696.482886,-1714.014288,-1730.243750,-1745.029660,-1758.272122,-1769.915107,-1779.946983,-1788.399383,-1795.344363,-1800.889926,-1805.174020,-1808.357186,-1810.614148,-1812.124691,-1813.064275,-1813.594948,-1813.857208,-1813.963588,-1813.994853,-1813.999828,-1814.000000
0.000000,-0.005792,-0.164306,-1.013395,-3.378017,-8.147764,-16.109481,-27.833397,-43.604820,-63.393952,-86.856888,-113.361349,-142.031178,-171.804167,-201.498236,-229.881502,-255.742278,-277.955515,-295.542723,-307.722881,-313.952360,-313.952360,-307.722881,-295.542723,-277.955515,-255.742278,-229.881502,-201.498236,-171.804167,-142.031178,-113.361349,-86.856888,-63.393952,-43.604820,-27.833397,-16.109481,-8.147764,-3.378017,-1.013395,-0.164306,-0.005792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005124,-0.145029,-0.892114,-2.965081,-7.129452,-14.049260,-24.187977,-37.751118,-54.663479,-74.574422,-96.885136,-120.792259,-145.342773,-169.495524,-192.185243,-212.385417,-229.166836,-241.749152,-249.543246,-252.182716,-249.543246,-241.749152,-229.166836,-212.385417,-192.185243,-169.495524,-145.342773,-120.792259,-96.885136,-74.574422,-54.663479,-37.751118,-24.187977,-14.049260,-7.129452,-2.965081,-0.892114,-0.145029,-0.005124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005124,-0.145029,-0.892114,-2.965081,-7.129452,-14.049260,-24.187977,-37.751118,-54.663479,-74.574422,-96.885136,-120.792259,-145.342773,-169.495524,-192.185243,-212.385417,-229.166836,-241.749152,-249.543246,-252.182716,-249.543246,-241.749152,-229.166836,-212.385417,-192.185243,-169.495524,-145.342773,-120.792259,-96.885136,-74.574422,-54.663479,-37.751118,-24.187977,-14.049260,-7.129452,-2.965081,-0.892114,-0.145029,-0.005124,-0.006080,0.000000,-0.000435,-0.012956,-0.084474,-0.298917,-0.767847,-1.621683,-3.001940,-5.054422,-7.923309,-11.746098,-16.649317,-22.744984,-30.127746,-38.872653,-49.033516,-60.641800,-73.706014,-88.211547,-104.120906,-121.374323,-139.890681,-159.568730,-180.288547,-201.913212,-224.290660,-247.255685,-270.632052,-294.234697,-317.871987,-341.348006,-364.464849,-387.024894,-408.833034,-429.698848,-449.438687,-467.877661,-484.851509,-500.208338,-513.810213,-525.534591,-535.275588,-542.945061,-548.473509,-551.810782,-552.926584,-551.810782,-548.473509,-542.945061,-535.275588,-525.534591,-513.810213,-500.208338,-484.851509,-467.877661,-449.438687,-429.698848,-408.833034,-387.024894,-364.464849,-341.348006,-317.871987,-294.234697,-270.632052,-247.255685,-224.290660,-201.913212,-180.288547,-159.568730,-139.890681,-121.374323,-104.120906,-88.211547,-73.706014,-60.641800,-49.033516,-38.872653,-30.127746,-22.744984,-16.649317,-11.746098,-7.923309,-5.054422,-3.001940,-1.621683,-0.767847,-0.298917,-0.084474,-0.012956,-0.000435,0.000000,-0.001724,-0.049741,-0.312651,-1.063803,-2.622602,-5.306729,-9.395838,-15.105430,-22.569627,-31.831659,-42.840937,-55.455635,-69.449793,-84.523998,-100.318769,-116.429844,-132.424624,-147.859095,-162.294617,-175.314029,-186.536582,-195.631294,-202.328352,-206.428286,-207.808685,-206.428286,-202.328352,-195.631294,-186.536582,-175.314029,-162.294617,-147.859095,-132.424624,-116.429844,-100.318769,-84.523998,-69.449793,-55.455635,-42.840937,-31.831659,-22.569627,-15.105430,-9.395838,-5.306729,-2.622602,-1.063803,-0.312651,-0.049741,-0.001724
0.000000,-0.057916,-1.585144,-8.490891,-23.646223,-47.697464,-79.617169,-117.239167,-157.714227,-197.891313,-234.629366,-265.044607,-286.698290,-297.729892,-296.940686,-283.832662,-258.607760,-222.132371,-175.872078,-121.801582,-62.294787,0.000000,62.294787,121.801582,175.872078,222.132371,258.607760,283.832662,296.940686,297.729892,286.698290,265.044607,234.629366,197.891313,157.714227,117.239167,79.617169,47.697464,23.646223,8.490891,1.585144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.051241,-1.399052,-7.470846,-20.729672,-41.643709,-69.198084,-101.387166,-135.631411,-169.123609,-199.109434,-223.107132,-239.071230,-245.505140,-241.527509,-226.897196,-202.001741,-167.814191,-125.823153,-77.940944,-26.394696,26.394696,77.940944,125.823153,167.814191,202.001741,226.897196,241.527509,245.505140,239.071230,223.107132,199.109434,169.123609,135.631411,101.387166,69.198084,41.643709,20.729672,7.470846,1.399052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.051241,-1.399052,-7.470846,-20.729672,-41.643709,-69.198084,-101.387166,-135.631411,-169.123609,-199.109434,-223.107132,-239.071230,-245.505140,-241.527509,-226.897196,-202.001741,-167.814191,-125.823153,-77.940944,-26.394696,26.394696,77.940944,125.823153,167.814191,202.001741,226.897196,241.527509,245.505140,239.071230,223.107132,199.109434,169.123609,135.631411,101.387166,69.198084,41.643709,20.729672,7.470846,1.399052,-0.009554,0.000000,-0.004346,-0.125210,-0.715183,-2.144432,-4.689299,-8.538361,-13.802572,-20.524813,-28.688877,-38.227889,-49.032187,-60.956666,-73.827621,-87.449075,-101.608628,-116.082839,-130.642142,-145.055327,-159.093590,-172.534169,-185.163584,-196.780492,-207.198170,-216.246645,-223.774483,-229.650250,-233.763665,-236.026448,-236.372900,-234.760193,-231.168431,-225.600448,-218.081402,-208.658142,-197.398390,-184.389740,-169.738482,-153.568287,-136.018746,-117.243783,-97.409967,-76.694729,-55.284488,-33.372730,-11.158019,11.158019,33.372730,55.284488,76.694729,97.409967,117.243783,136.018746,153.568287,169.738482,184.389740,197.398390,208.658142,218.081402,225.600448,231.168431,234.760193,236.372900,236.026448,233.763665,229.650250,223.774483,216.246645,207.198170,196.780492,185.163584,172.534169,159.093590,145.055327,130.642142,116.082839,101.608628,87.449075,73.827621,60.956666,49.032187,38.227889,28.688877,20.524813,13.802572,8.538361,4.689299,2.144432,0.715183,0.125210,0.000000,-0.017243,-0.480170,-2.629101,-7.511512,-15.587993,-26.841267,-40.891092,-57.095921,-74.641968,-92.620323,-110.092777,-126.146978,-139.941584,-150.742052,-157.947710,-161.110750,-159.947798,-154.344711,-144.355222,-130.194113,-112.225532,-90.947119,-66.970579,-40.999345,-13.803990,13.803990,40.999345,66.970579,90.947119,112.225532,130.194113,144.355222,154.344711,159.947798,161.110750,157.947710,150.742052,139.941584,126.146978,110.092777,92.620323,74.641968,57.095921,40.891092,26.841267,15.587993,7.511512,2.629101,0.480170
