0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000377,0.011269,0.079842,0.313582,0.890920,2.061478,4.138369,7.484697,12.496167,19.581440,29.141655,41.550312,57.134499,76.158252,98.808660,125.185154,155.292260,189.035957,226.223656,266.567680,309.692049,355.142260,402.397676,450.886099,500.000000,549.113901,597.602324,644.857740,690.307951,733.432320,773.776344,810.964043,844.707740,874.814846,901.191340,923.841748,942.865501,958.449688,970.858345,980.418560,987.503833,992.515303,995.861631,997.938522,999.109080,999.686418,999.920158,999.988731,999.999623,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003770,0.108915,0.685730,2.337403,5.773381,11.705584,20.768907,33.463281,50.114700,70.852727,95.602149,124.086574,155.841871,190.237527,226.504079,263.764941,301.071059,337.436975,371.876988,403.440238,431.243692,454.502104,472.554167,484.884226,491.139011,491.139011,484.884226,472.554167,454.502104,431.243692,403.440238,371.876988,337.436975,301.071059,263.764941,226.504079,190.237527,155.841871,124.086574,95.602149,70.852727,50.114700,33.463281,20.768907,11.705584,5.773381,2.337403,0.685730,0.108915,0.003770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037700,1.051450,5.768152,16.516730,34.359782,59.322030,90.633223,126.943744,166.514193,207.380267,247.494223,284.844241,317.552970,343.956565,362.665525,372.608613,373.061179,363.659166,344.400123,315.632500,278.034548,232.584115,180.520629,123.300590,62.547850,-0.000000,-62.547850,-123.300590,-180.520629,-232.584115,-278.034548,-315.632500,-344.400123,-363.659166,-373.061179,-372.608613,-362.665525,-343.956565,-317.552970,-284.844241,-247.494223,-207.380267,-166.514193,-126.943744,-90.633223,-59.322030,-34.359782,-16.516730,-5.768152,-1.051450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
